O cross! too high to be enthrall'd to low.,21
O spite! too old to be engaged to young.,21
O hell! to choose love by another's eyes.,21
War death or sickness did lay siege to it,21
Swift as a shadow short as any dream;,21
That in a spleen unfolds both heaven and earth,21
The jaws of darkness do devour it up:,21
If then true lovers have been ever cross'd,21
Then let us teach our trial patience,21
As due to love as thoughts and dreams and sighs,21
A good persuasion: therefore hear me Hermia.,21
Of great revenue and she hath no child:,21
And she respects me as her only son.,21
And to that place the sharp Athenian law,21
Steal forth thy father's house to-morrow night;,21
Where I did meet thee once with Helena,21
There will I stay for thee.,21
I swear to thee by Cupid's strongest bow,21
By the simplicity of Venus' doves,21
And by that fire which burn'd the Carthage queen,21
By all the vows that ever men have broke,21
In that same place thou hast appointed me,21
Keep promise love. Look here comes Helena.,21
God speed fair Helena! whither away?,21
Demetrius loves your fair: O happy fair!,21
More tuneable than lark to shepherd's ear,21
Sickness is catching: O were favour so,21
My ear should catch your voice my eye your eye,21
Were the world mine Demetrius being bated,21
O teach me how you look and with what art,21
I frown upon him yet he loves me still.,21
I give him curses yet he gives me love.,21
The more I hate the more he follows me.,21
His folly Helena is no fault of mine.,21
Take comfort: he no more shall see my face;,21
Before the time I did Lysander see,21
O then what graces in my love do dwell,21
Helen to you our minds we will unfold:,21
Her silver visage in the watery glass,21
A time that lovers' flights doth still conceal,21
And in the wood where often you and I,21
Emptying our bosoms of their counsel sweet,21
And thence from Athens turn away our eyes,21
Farewell sweet playfellow: pray thou for us;,21
Keep word Lysander: we must starve our sight,21
I will my Hermia.,21
Helena adieu:,21
Exit,21
Through Athens I am thought as fair as she.,21
He will not know what all but he do know:,21
So I admiring of his qualities:,21
Love can transpose to form and dignity:,21
And therefore is wing'd Cupid painted blind:,21
Wings and no eyes figure unheedy haste:,21
Because in choice he is so oft beguiled.,21
So the boy Love is perjured every where:,21
He hail'd down oaths that he was only mine;,21
So he dissolved and showers of oaths did melt.,21
Then to the wood will he to-morrow night,21
If I have thanks it is a dear expense:,21
To have his sight thither and back again.,21
SCENE II. Athens. QUINCE'S house.,21
Is all our company here?,21
according to the scrip.,21
thought fit through all Athens to play in our,21
wedding-day at night.,21
on then read the names of the actors and so grow,21
Marry our play is The most lamentable comedy and,21
A very good piece of work I assure you and a,21
actors by the scroll. Masters spread yourselves.,21
Ready. Name what part I am for and proceed.,21
What is Pyramus? a lover or a tyrant?,21
That will ask some tears in the true performing of,21
eyes; I will move storms I will condole in some,21
tyrant: I could play Ercles rarely or a part to,21
The raging rocks,21
Shall break the locks,21
And Phibbus' car,21
And make and mar,21
This was lofty! Now name the rest of the players.,21
more condoling.,21
Here Peter Quince.,21
What is Thisby? a wandering knight?,21
Nay faith let me not play a woman; I have a beard coming.,21
you may speak as small as you will.,21
speak in a monstrous little voice. 'Thisne,21
and lady dear!',21
Well proceed.,21
Here Peter Quince.,21
Tom Snout the tinker.,21
You Pyramus' father: myself Thisby's father:,21
hope here is a play fitted.,21
be give it me for I am slow of study.,21
Let me play the lion too: I will roar that I will,21
that I will make the duke say 'Let him roar again,21
An you should do it too terribly you would fright,21
and that were enough to hang us all.,21
I grant you friends if that you should fright the,21
discretion but to hang us: but I will aggravate my,21
sucking dove; I will roar you an 'twere any,21
You can play no part but Pyramus; for Pyramus is a,21
summer's day; a most lovely gentleman-like man:,21
Well I will undertake it. What beard were I best,21
Why what you will.,21
beard your orange-tawny beard your purple-in-grain,21
perfect yellow.,21
then you will play bare-faced. But masters here,21
you and desire you to con them by to-morrow night;,21
town by moonlight; there will we rehearse for if,21
company and our devices known. In the meantime I,21
wants. I pray you fail me not.,21
obscenely and courageously. Take pains; be perfect: adieu.,21
Enough; hold or cut bow-strings.,21
ACT II,21
Enter from opposite sides a Fairy and PUCK,21
Over hill over dale,21
Over park over pale,21
I do wander everywhere,21
And I serve the fairy queen,21
The cowslips tall her pensioners be:,21
Those be rubies fairy favours,21
I must go seek some dewdrops here,21
Farewell thou lob of spirits; I'll be gone:,21
The king doth keep his revels here to-night:,21
For Oberon is passing fell and wrath,21
A lovely boy stolen from an Indian king;,21
And jealous Oberon would have the child,21
But she perforce withholds the loved boy,21
And now they never meet in grove or green,21
But they do square that all their elves for fear,21
Either I mistake your shape and making quite,21
Call'd Robin Goodfellow: are not you he,21
Skim milk and sometimes labour in the quern,21
And sometime make the drink to bear no barm;,21
Those that Hobgoblin call you and sweet Puck,21
Are not you he?,21
I am that merry wanderer of the night.,21
When I a fat and bean-fed horse beguile,21
And sometime lurk I in a gossip's bowl,21
And when she drinks against her lips I bob,21
The wisest aunt telling the saddest tale,21
Then slip I from her bum down topples she,21
And then the whole quire hold their hips and laugh,21
A merrier hour was never wasted there.,21
And here my mistress. Would that he were gone!,21
Ill met by moonlight proud Titania.,21
I have forsworn his bed and company.,21
Then I must be thy lady: but I know,21
And in the shape of Corin sat all day,21
To amorous Phillida. Why art thou here,21
But that forsooth the bouncing Amazon,21
To Theseus must be wedded and you come,21
How canst thou thus for shame Titania,21
Knowing I know thy love to Theseus?,21
From Perigenia whom he ravished?,21
With Ariadne and Antiopa?,21
And never since the middle summer's spring,21
By paved fountain or by rushy brook,21
To dance our ringlets to the whistling wind,21
Therefore the winds piping to us in vain,21
Contagious fogs; which falling in the land,21
That they have overborne their continents:,21
The ploughman lost his sweat and the green corn,21
The fold stands empty in the drowned field,21
The nine men's morris is fill'd up with mud,21
For lack of tread are undistinguishable:,21
No night is now with hymn or carol blest:,21
Pale in her anger washes all the air,21
And thorough this distemperature we see,21
Far in the fresh lap of the crimson rose,21
An odorous chaplet of sweet summer buds,21
The childing autumn angry winter change,21
By their increase now knows not which is which:,21
From our debate from our dissension;,21
Do you amend it then; it lies in you:,21
I do but beg a little changeling boy,21
Set your heart at rest:,21
His mother was a votaress of my order:,21
Full often hath she gossip'd by my side,21
Marking the embarked traders on the flood,21
And grow big-bellied with the wanton wind;,21
Following--her womb then rich with my young squire--,21
To fetch me trifles and return again,21
But she being mortal of that boy did die;,21
And for her sake I will not part with him.,21
Perchance till after Theseus' wedding-day.,21
And see our moonlight revels go with us;,21
Give me that boy and I will go with thee.,21
We shall chide downright if I longer stay.,21
Well go thy way: thou shalt not from this grove,21
My gentle Puck come hither. Thou rememberest,21
And heard a mermaid on a dolphin's back,21
That the rude sea grew civil at her song,21
To hear the sea-maid's music.,21
That very time I saw but thou couldst not,21
Cupid all arm'd: a certain aim he took,21
And loosed his love-shaft smartly from his bow,21
But I might see young Cupid's fiery shaft,21
And the imperial votaress passed on,21
Yet mark'd I where the bolt of Cupid fell:,21
Before milk-white now purple with love's wound,21
Fetch me that flower; the herb I shew'd thee once:,21
Will make or man or woman madly dote,21
Fetch me this herb; and be thou here again,21
I'll put a girdle round about the earth,21
Exit,21
I'll watch Titania when she is asleep,21
The next thing then she waking looks upon,21
On meddling monkey or on busy ape,21
And ere I take this charm from off her sight,21
I'll make her render up her page to me.,21
And I will overhear their conference.,21
I love thee not therefore pursue me not.,21
The one I'll slay the other slayeth me.,21
And here am I and wode within this wood,21
Hence get thee gone and follow me no more.,21
But yet you draw not iron for my heart,21
And I shall have no power to follow you.,21
Or rather do I not in plainest truth,21
And even for that do I love you the more.,21
The more you beat me I will fawn on you:,21
Neglect me lose me; only give me leave,21
What worser place can I beg in your love--,21
Than to be used as you use your dog?,21
For I am sick when I do look on thee.,21
You do impeach your modesty too much,21
Into the hands of one that loves you not;,21
And the ill counsel of a desert place,21
Your virtue is my privilege: for that,21
Therefore I think I am not in the night;,21
For you in my respect are all the world:,21
When all the world is here to look on me?,21
And leave thee to the mercy of wild beasts.,21
Run when you will the story shall be changed:,21
The dove pursues the griffin; the mild hind,21
When cowardice pursues and valour flies.,21
Or if thou follow me do not believe,21
Ay in the temple in the town the field,21
Your wrongs do set a scandal on my sex:,21
We should be wood and were not made to woo.,21
I'll follow thee and make a heaven of hell,21
Exit,21
Thou shalt fly him and he shall seek thy love.,21
Hast thou the flower there? Welcome wanderer.,21
